Ano,Mês,País Importado,Produto,UF Importadora,Via,FOB (US$)
7,Argentina,"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,MARITIMA,577354
5,Reino Unido,Produtos diversos das indústrias químicas,Santa Catarina,AEREA,576965
5,Japão,Produtos químicos orgânicos,Santa Catarina,MARITIMA,576852
1,Suécia,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,576681
11,Paquistão,Algodão,Santa Catarina,MARITIMA,576365
2,Países Baixos (Holanda),"Outros produtos de origem animal, não especificados nem compreendidos noutros Capítulos",Santa Catarina,MARITIMA,575590
7,Bélgica,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,575550
1,Países Baixos (Holanda),Produtos químicos orgânicos,Santa Catarina,MARITIMA,575294
6,Indonésia,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,574631
9,Argentina,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,574145
3,Tailândia,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,574117
5,Coreia do Sul,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,573974
3,Japão,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,573679
12,Itália,"Preparações de produtos hortícolas, de frutas ou de outras partes de plantas",Santa Catarina,MARITIMA,573527
4,Argentina,"Leite e lacticínios; ovos de aves; mel natural; produtos comestíveis de origem animal, não especificados nem compreendidos noutros Capítulos",Santa Catarina,MARITIMA,573487
12,Áustria,Resíduos e desperdícios das indústrias alimentares; alimentos preparados para animais,Santa Catarina,MARITIMA,573165
6,Argentina,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,RODOVIARIA,572669
7,México,"Preparações à base de cereais, farinhas, amidos, féculas ou leite; produtos de pastelaria",Santa Catarina,MARITIMA,572656
11,Polônia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,572501
10,Estados Unidos,"Aeronaves e aparelhos espaciais, e suas partes",Santa Catarina,AEREA,572402
3,México,Produtos químicos orgânicos,Santa Catarina,MARITIMA,572325
2,México,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,572064
4,Austrália,Alumínio e suas obras,Santa Catarina,MARITIMA,571832
9,Coreia do Sul,Borracha e suas obras,Santa Catarina,MARITIMA,571638
5,Malásia,Plásticos e suas obras,Santa Catarina,MARITIMA,571568
8,Argentina,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,570822
3,Vietnã,"Calçados, polainas e artefatos semelhantes; suas partes",Santa Catarina,MARITIMA,570227
10,China,"Madeira, carvão vegetal e obras de madeira",Santa Catarina,MARITIMA,569812
1,Hong Kong,"Fibras sintéticas ou artificiais, descontínuas",Santa Catarina,MARITIMA,569139
3,Alemanha,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,MARITIMA,568890
6,Índia,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,568761
9,Israel,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,568598
10,Hong Kong,Plásticos e suas obras,Santa Catarina,MARITIMA,568527
4,Indonésia,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,568128
12,Argentina,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,RODOVIARIA,567835
1,Colômbia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,567804
7,Paraguai,Tecidos de malha,Santa Catarina,RODOVIARIA,567689
6,França,Borracha e suas obras,Santa Catarina,MARITIMA,567473
4,Polônia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,567451
4,Suécia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,567228
10,Omã,"Peixes e crustáceos, moluscos e outros invertebrados aquáticos",Santa Catarina,MARITIMA,567010
6,Coreia do Sul,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,566884
11,Chile,"Preparações de produtos hortícolas, de frutas ou de outras partes de plantas",Santa Catarina,RODOVIARIA,566779
10,Itália,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,566492
8,Canadá,Plásticos e suas obras,Santa Catarina,MARITIMA,566488
10,Bélgica,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,566310
2,Reino Unido,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,566114
6,Hong Kong,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,565247
7,Índia,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,MARITIMA,565222
6,Estados Unidos,Frutas; cascas de frutos cítricos e de melões,Santa Catarina,MARITIMA,564858
2,Espanha,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,564790
11,Argentina,"Preparações à base de cereais, farinhas, amidos, féculas ou leite; produtos de pastelaria",Santa Catarina,RODOVIARIA,564760
9,Sri Lanka,Borracha e suas obras,Santa Catarina,MARITIMA,564667
9,Malásia,Plásticos e suas obras,Santa Catarina,MARITIMA,564548
2,Reino Unido,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,564541
11,Hungria,Resíduos e desperdícios das indústrias alimentares; alimentos preparados para animais,Santa Catarina,MARITIMA,564291
1,Itália,Alumínio e suas obras,Santa Catarina,MARITIMA,564217
8,China,"Calçados, polainas e artefatos semelhantes; suas partes",Santa Catarina,MARITIMA,563938
12,França,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,563857
12,Paraguai,"Brinquedos, jogos, artigos para divertimento ou para esporte; suas partes e acessórios",Santa Catarina,RODOVIARIA,563618
10,Macedônia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,563323
11,Paraguai,Filamentos sintéticos ou artificiais,Santa Catarina,RODOVIARIA,563101
5,Tailândia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,562926
12,México,Produtos químicos orgânicos,Santa Catarina,MARITIMA,562704
4,Estados Unidos,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,MARITIMA,562640
11,França,Produtos químicos orgânicos,Santa Catarina,MARITIMA,562549
3,Argentina,Pastas de madeira ou de outras matérias fibrosas celulósicas; papel ou cartão para reciclar (desperdícios e aparas).,Santa Catarina,RODOVIARIA,561705
3,Índia,"Vestuário e seus acessórios, exceto de Malha",Santa Catarina,MARITIMA,561507
9,Peru,"Preparações de produtos hortícolas, de frutas ou de outras partes de plantas",Santa Catarina,MARITIMA,561110
5,China,Tecidos especiais; tecidos tufados; rendas; tapeçarias; passamanarias; bordados.,Santa Catarina,MARITIMA,560794
9,Israel,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,559741
7,Alemanha,Borracha e suas obras,Santa Catarina,MARITIMA,559640
12,Malásia,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,559026
11,Rússia,Pastas de madeira ou de outras matérias fibrosas celulósicas; papel ou cartão para reciclar (desperdícios e aparas).,Santa Catarina,MARITIMA,558798
6,Áustria,Plásticos e suas obras,Santa Catarina,MARITIMA,558712
6,França,"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,MARITIMA,557798
4,Israel,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,557281
8,Estados Unidos,Frutas; cascas de frutos cítricos e de melões,Santa Catarina,MARITIMA,557199
1,Suécia,Produtos químicos orgânicos,Santa Catarina,MARITIMA,556890
1,Itália,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,556433
2,Estados Unidos,Obras diversas,Santa Catarina,MARITIMA,556019
6,Israel,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,555884
11,Estados Unidos,Plásticos e suas obras,Santa Catarina,AEREA,555476
6,China,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,MARITIMA,555120
3,China,Cobre e suas obras,Santa Catarina,MARITIMA,555084
11,México,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,554910
11,Turquia,"Fibras sintéticas ou artificiais, descontínuas",Santa Catarina,MARITIMA,554734
3,Bélgica,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,554731
3,China,Artigos de relojoaria,Santa Catarina,MARITIMA,554545
9,Reino Unido,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,554167
10,Uruguai,"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,RODOVIARIA,553095
3,Estados Unidos,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,552579
1,Uruguai,Cacau e suas preparações,Santa Catarina,RODOVIARIA,552380
6,Malásia,Gorduras e óleos animais ou vegetais; produtos da sua dissociação; gorduras alimentares elaboradas; ceras de origem animal ou vegetal,Santa Catarina,MARITIMA,552055
3,Chile,Chumbo e suas obras,Santa Catarina,MARITIMA,551733
2,Cazaquistão,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,551392
12,Colômbia,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,551363
10,Chile,Chumbo e suas obras,Santa Catarina,MARITIMA,550840
4,Cazaquistão,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,550559
5,Itália,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,550473
3,Japão,Plásticos e suas obras,Santa Catarina,MARITIMA,550340
5,Rússia,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,550273
10,China,"Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens",Santa Catarina,MARITIMA,550268
3,Tailândia,Plásticos e suas obras,Santa Catarina,MARITIMA,550232
4,Tailândia,Produtos químicos orgânicos,Santa Catarina,MARITIMA,550228
9,Rússia,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,550111
1,Vietnã,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,550013
7,Hong Kong,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,550000
7,China,Algodão,Santa Catarina,MARITIMA,549458
9,Tailândia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,548898
9,Itália,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,548187
3,China,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,MARITIMA,548154
3,França,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,548125
7,Itália,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,547511
12,Bélgica,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,547474
3,Malásia,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,546670
3,Coreia do Sul,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,546344
1,Argentina,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,MARITIMA,545865
7,Suíça,Produtos farmacêuticos,Santa Catarina,AEREA,545667
4,Itália,Produtos cerâmicos,Santa Catarina,MARITIMA,545491
1,Alemanha,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,544977
12,Paraguai,"Calçados, polainas e artefatos semelhantes; suas partes",Santa Catarina,RODOVIARIA,544959
9,"Tcheca, República","Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,544904
4,Coreia do Sul,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,544541
3,Suíça,Plásticos e suas obras,Santa Catarina,MARITIMA,544221
10,Bolívia,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,RODOVIARIA,544219
1,Tailândia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,544146
1,Paraguai,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,RODOVIARIA,544140
